batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
272,0.688358,0.001486,0.857344,1.317959,-0.000000
273,0.719315,0.034287,4.456615,1.310060,0.000000
274,0.710877,-0.004253,10.666652,1.330405,-0.000000
275,0.783585,0.031764,12.911491,1.343632,0.000000
276,0.708981,0.009008,0.895324,1.333678,-0.000000
277,0.751973,0.001528,5.734710,1.339015,-0.000000
278,0.764147,0.015206,5.768779,1.356040,0.000000
279,0.728947,-0.001720,5.838129,1.356786,0.000000
280,0.739958,-0.004979,4.133456,1.353082,-0.000000
281,0.741816,0.006566,10.777484,1.350355,-0.000000
282,0.786157,-0.000156,9.658447,1.362394,-0.000000
283,0.765778,0.015310,3.430782,1.359542,-0.000000
284,0.768295,-0.001843,2.636509,1.337982,0.000000
285,0.788452,0.045203,9.964913,1.353699,-0.000000
286,0.801940,-0.005669,9.896537,1.376341,-0.000000
287,0.787806,0.007616,7.936517,1.377294,-0.000000
288,0.785033,-0.003169,6.421822,1.380941,0.000000
289,0.776250,0.009555,3.579842,1.386664,-0.000000
290,0.772901,0.137470,4.366268,1.369716,-0.000000
291,0.778453,0.002628,5.971787,1.355138,-0.000000
292,0.770787,0.013109,13.616577,1.367234,-0.000000
293,0.764460,-0.003893,17.578160,1.392524,-0.000000
294,0.785908,0.020932,13.859917,1.418072,0.000000
295,0.789138,-0.000472,8.928887,1.429544,-0.000000
296,0.800670,0.006143,8.683041,1.424585,0.000000
297,0.748451,0.001196,6.224628,1.441029,0.000000
298,0.769322,0.001520,5.329013,1.440538,0.000000
299,0.798076,0.035306,4.001478,1.403122,-0.000000
300,0.762342,-0.001699,6.017513,1.395507,0.000000
301,0.793143,0.000321,7.782328,1.419078,0.000000
302,0.766371,0.005097,12.074008,1.426812,0.000000
303,0.733953,0.003416,11.748036,1.435561,-0.000000
304,0.752613,0.091957,16.479969,1.456632,0.000000
305,0.758605,0.016817,3.280210,1.453442,-0.000000
306,0.757885,0.027217,11.317080,1.450128,0.000000
307,0.772363,0.040958,5.974245,1.441477,0.000000
